offset,ibi_duration,timestamp,Subject,Exam
11832.479125,0.578151,1544039176.479125,S2,Final
11833.041651,0.562526,1544039177.041651,S2,Final
11833.604177,0.562526,1544039177.604177,S2,Final
11834.119825,0.515649,1544039178.119825,S2,Final
11834.6511,0.531274,1544039178.6511,S2,Final
11835.260503,0.609403,1544039179.260503,S2,Final
11835.932408,0.671906,1544039179.932408,S2,Final
11836.573063,0.640654,1544039180.573063,S2,Final
11837.260594,0.687531,1544039181.260594,S2,Final
11837.885623,0.625029,1544039181.885623,S2,Final
11838.495026,0.609403,1544039182.495026,S2,Final
11839.120054,0.625029,1544039183.120054,S2,Final
11839.807586,0.687531,1544039183.807586,S2,Final
11840.479491,0.671906,1544039184.479491,S2,Final
11841.167023,0.687531,1544039185.167023,S2,Final
11841.823303,0.65628,1544039185.823303,S2,Final
11842.479583,0.65628,1544039186.479583,S2,Final
11878.590611,0.531274,1544039222.590611,S2,Final
11879.137511,0.5469,1544039223.137511,S2,Final
11879.684411,0.5469,1544039223.684411,S2,Final
11880.30944,0.625029,1544039224.30944,S2,Final
11880.825088,0.515649,1544039224.825088,S2,Final
11881.40324,0.578151,1544039225.40324,S2,Final
11881.965765,0.562526,1544039225.965765,S2,Final
11882.49704,0.531274,1544039226.49704,S2,Final
11883.059566,0.562526,1544039227.059566,S2,Final
11883.637717,0.578151,1544039227.637717,S2,Final
11884.200243,0.562526,1544039228.200243,S2,Final
11884.778394,0.578151,1544039228.778394,S2,Final
11885.356546,0.578151,1544039229.356546,S2,Final
11885.919071,0.562526,1544039229.919071,S2,Final
11886.512849,0.593777,1544039230.512849,S2,Final
11887.122252,0.609403,1544039231.122252,S2,Final
11887.700403,0.578151,1544039231.700403,S2,Final
11888.29418,0.593777,1544039232.29418,S2,Final
11888.84108,0.5469,1544039232.84108,S2,Final
11889.403606,0.562526,1544039233.403606,S2,Final
11889.981757,0.578151,1544039233.981757,S2,Final
11890.559909,0.578151,1544039234.559909,S2,Final
11891.122435,0.562526,1544039235.122435,S2,Final
11891.716212,0.593777,1544039235.716212,S2,Final
11892.294363,0.578151,1544039236.294363,S2,Final
11892.872515,0.578151,1544039236.872515,S2,Final
11893.466292,0.593777,1544039237.466292,S2,Final
11894.075695,0.609403,1544039238.075695,S2,Final
11894.653846,0.578151,1544039238.653846,S2,Final
11895.200746,0.5469,1544039239.200746,S2,Final
11895.778898,0.578151,1544039239.778898,S2,Final
11896.388301,0.609403,1544039240.388301,S2,Final
11897.013329,0.625029,1544039241.013329,S2,Final
11897.607106,0.593777,1544039241.607106,S2,Final
11898.232135,0.625029,1544039242.232135,S2,Final
11898.825912,0.593777,1544039242.825912,S2,Final
11899.404064,0.578151,1544039243.404064,S2,Final
11899.950964,0.5469,1544039243.950964,S2,Final
11900.544741,0.593777,1544039244.544741,S2,Final
11901.16977,0.625029,1544039245.16977,S2,Final
11901.82605,0.65628,1544039245.82605,S2,Final
11902.419827,0.593777,1544039246.419827,S2,Final
11903.013604,0.593777,1544039247.013604,S2,Final
11903.57613,0.562526,1544039247.57613,S2,Final
11904.169907,0.593777,1544039248.169907,S2,Final
11904.748058,0.578151,1544039248.748058,S2,Final
11905.279333,0.531274,1544039249.279333,S2,Final
11905.794981,0.515649,1544039249.794981,S2,Final
11906.357507,0.562526,1544039250.357507,S2,Final
11906.951284,0.593777,1544039250.951284,S2,Final
11907.576313,0.625029,1544039251.576313,S2,Final
11908.154464,0.578151,1544039252.154464,S2,Final
11908.748241,0.593777,1544039252.748241,S2,Final
11909.357644,0.609403,1544039253.357644,S2,Final
11909.967047,0.609403,1544039253.967047,S2,Final
11910.560824,0.593777,1544039254.560824,S2,Final
11911.12335,0.562526,1544039255.12335,S2,Final
11911.826507,0.703157,1544039255.826507,S2,Final
11914.701639,0.625029,1544039258.701639,S2,Final
11915.264165,0.562526,1544039259.264165,S2,Final
11915.82669,0.562526,1544039259.82669,S2,Final
11916.420468,0.593777,1544039260.420468,S2,Final
11917.045496,0.625029,1544039261.045496,S2,Final
11917.701776,0.65628,1544039261.701776,S2,Final
11918.389308,0.687531,1544039262.389308,S2,Final
11919.061213,0.671906,1544039263.061213,S2,Final
11919.686242,0.625029,1544039263.686242,S2,Final
11920.295645,0.609403,1544039264.295645,S2,Final
11920.920674,0.625029,1544039264.920674,S2,Final
11921.561328,0.640654,1544039265.561328,S2,Final
11929.311683,0.531274,1544039273.311683,S2,Final
11929.90546,0.593777,1544039273.90546,S2,Final
11943.218569,0.531274,1544039287.218569,S2,Final
11943.796721,0.578151,1544039287.796721,S2,Final
11944.359246,0.562526,1544039288.359246,S2,Final
11944.906147,0.5469,1544039288.906147,S2,Final
11945.515549,0.609403,1544039289.515549,S2,Final
11946.109327,0.593777,1544039290.109327,S2,Final
11946.671852,0.562526,1544039290.671852,S2,Final
11947.296881,0.625029,1544039291.296881,S2,Final
11951.890841,0.718783,1544039295.890841,S2,Final
11952.593998,0.703157,1544039296.593998,S2,Final
11953.28153,0.687531,1544039297.28153,S2,Final
11953.93781,0.65628,1544039297.93781,S2,Final
11954.625341,0.687531,1544039298.625341,S2,Final
11955.297247,0.671906,1544039299.297247,S2,Final
11955.922276,0.625029,1544039299.922276,S2,Final
11956.531679,0.609403,1544039300.531679,S2,Final
11957.172333,0.640654,1544039301.172333,S2,Final
11957.76611,0.593777,1544039301.76611,S2,Final
11958.42239,0.65628,1544039302.42239,S2,Final
11959.109922,0.687531,1544039303.109922,S2,Final
11959.813079,0.703157,1544039303.813079,S2,Final
11960.375605,0.562526,1544039304.375605,S2,Final
11960.969382,0.593777,1544039304.969382,S2,Final
11961.59441,0.625029,1544039305.59441,S2,Final
11962.25069,0.65628,1544039306.25069,S2,Final
11962.750713,0.500023,1544039306.750713,S2,Final
11963.453871,0.703157,1544039307.453871,S2,Final
11963.953893,0.500023,1544039307.953893,S2,Final
11968.297842,0.609403,1544039312.297842,S2,Final
11968.922871,0.625029,1544039312.922871,S2,Final
11969.532274,0.609403,1544039313.532274,S2,Final
11970.141677,0.609403,1544039314.141677,S2,Final
11997.877321,0.578151,1544039341.877321,S2,Final
11998.486724,0.609403,1544039342.486724,S2,Final
11999.143004,0.65628,1544039343.143004,S2,Final
11999.768033,0.625029,1544039343.768033,S2,Final
12000.424313,0.65628,1544039344.424313,S2,Final
12001.033716,0.609403,1544039345.033716,S2,Final
12001.643119,0.609403,1544039345.643119,S2,Final
12002.299399,0.65628,1544039346.299399,S2,Final
12002.924427,0.625029,1544039346.924427,S2,Final
12003.549456,0.625029,1544039347.549456,S2,Final
12004.268239,0.718783,1544039348.268239,S2,Final
12026.14424,0.515649,1544039370.14424,S2,Final
12026.675514,0.531274,1544039370.675514,S2,Final
12027.206789,0.531274,1544039371.206789,S2,Final
12027.738063,0.531274,1544039371.738063,S2,Final
12028.253712,0.515649,1544039372.253712,S2,Final
12028.784986,0.531274,1544039372.784986,S2,Final
12029.300635,0.515649,1544039373.300635,S2,Final
12029.847535,0.5469,1544039373.847535,S2,Final
12030.441312,0.593777,1544039374.441312,S2,Final
12031.050715,0.609403,1544039375.050715,S2,Final
12031.660118,0.609403,1544039375.660118,S2,Final
12080.865495,0.5469,1544039424.865495,S2,Final
12081.506149,0.640654,1544039425.506149,S2,Final
12119.007866,0.468771,1544039463.007866,S2,Final
12119.476637,0.468771,1544039463.476637,S2,Final
12129.492721,0.562526,1544039473.492721,S2,Final
12130.055246,0.562526,1544039474.055246,S2,Final
12130.633398,0.578151,1544039474.633398,S2,Final
12131.258426,0.625029,1544039475.258426,S2,Final
12131.899081,0.640654,1544039475.899081,S2,Final
12132.555361,0.65628,1544039476.555361,S2,Final
12133.211641,0.65628,1544039477.211641,S2,Final
12133.899172,0.687531,1544039477.899172,S2,Final
12134.555452,0.65628,1544039478.555452,S2,Final
12145.337196,0.609403,1544039489.337196,S2,Final
12145.97785,0.640654,1544039489.97785,S2,Final
12146.587253,0.609403,1544039490.587253,S2,Final
12147.259159,0.671906,1544039491.259159,S2,Final
12147.931065,0.671906,1544039491.931065,S2,Final
12148.60297,0.671906,1544039492.60297,S2,Final
12149.290502,0.687531,1544039493.290502,S2,Final
12149.946782,0.65628,1544039493.946782,S2,Final
12150.774945,0.828163,1544039494.774945,S2,Final
12153.853211,0.625029,1544039497.853211,S2,Final
12162.68174,0.640654,1544039506.68174,S2,Final
12163.306768,0.625029,1544039507.306768,S2,Final
12163.931797,0.625029,1544039507.931797,S2,Final
12164.5412,0.609403,1544039508.5412,S2,Final
12165.166229,0.625029,1544039509.166229,S2,Final
12165.791257,0.625029,1544039509.791257,S2,Final
12176.666755,0.562526,1544039520.666755,S2,Final
12177.229281,0.562526,1544039521.229281,S2,Final
12177.776181,0.5469,1544039521.776181,S2,Final
12178.323081,0.5469,1544039522.323081,S2,Final
12178.901232,0.578151,1544039522.901232,S2,Final
12179.526261,0.625029,1544039523.526261,S2,Final
12180.135664,0.609403,1544039524.135664,S2,Final
12220.965658,0.718783,1544039564.965658,S2,Final
12520.948139,0.468771,1544039864.948139,S2,Final
12521.463788,0.515649,1544039865.463788,S2,Final
12521.948185,0.484397,1544039865.948185,S2,Final
12522.495085,0.5469,1544039866.495085,S2,Final
12601.326818,0.421894,1544039945.326818,S2,Final
12617.093165,0.43752,1544039961.093165,S2,Final
12671.033134,0.468771,1544040015.033134,S2,Final
12701.393899,0.453146,1544040045.393899,S2,Final
12769.897034,0.43752,1544040113.897034,S2,Final
13122.41317,0.375017,1544040466.41317,S2,Final
13140.445246,0.593777,1544040484.445246,S2,Final
13241.840512,0.734409,1544040585.840512,S2,Final
13463.928803,0.515649,1544040807.928803,S2,Final
13464.506954,0.578151,1544040808.506954,S2,Final
13568.371084,0.515649,1544040912.371084,S2,Final
13568.855481,0.484397,1544040912.855481,S2,Final
13582.777993,0.500023,1544040926.777993,S2,Final
13583.231139,0.453146,1544040927.231139,S2,Final
13583.762413,0.531274,1544040927.762413,S2,Final
13584.184308,0.421894,1544040928.184308,S2,Final
13584.746833,0.562526,1544040928.746833,S2,Final
13585.168728,0.421894,1544040929.168728,S2,Final
13585.684376,0.515649,1544040929.684376,S2,Final
13586.137522,0.453146,1544040930.137522,S2,Final
13586.684422,0.5469,1544040930.684422,S2,Final
13587.121942,0.43752,1544040931.121942,S2,Final
13587.637591,0.515649,1544040931.637591,S2,Final
13588.184491,0.5469,1544040932.184491,S2,Final
13639.82748,0.593777,1544040983.82748,S2,Final
13640.343128,0.515649,1544040984.343128,S2,Final
13645.140223,0.515649,1544040989.140223,S2,Final
13645.671497,0.531274,1544040989.671497,S2,Final
13646.265274,0.593777,1544040990.265274,S2,Final
13646.734046,0.468771,1544040990.734046,S2,Final
13647.234069,0.500023,1544040991.234069,S2,Final
13647.765343,0.531274,1544040991.765343,S2,Final
13648.35912,0.593777,1544040992.35912,S2,Final
13648.874769,0.515649,1544040992.874769,S2,Final
13649.359166,0.484397,1544040993.359166,S2,Final
13649.906066,0.5469,1544040993.906066,S2,Final
13650.468592,0.562526,1544040994.468592,S2,Final
13650.999866,0.531274,1544040994.999866,S2,Final
13651.515515,0.515649,1544040995.515515,S2,Final
13652.07804,0.562526,1544040996.07804,S2,Final
13652.562438,0.484397,1544040996.562438,S2,Final
13653.093712,0.531274,1544040997.093712,S2,Final
13653.578109,0.484397,1544040997.578109,S2,Final
13654.093758,0.515649,1544040998.093758,S2,Final
13654.656283,0.562526,1544040998.656283,S2,Final
13655.234435,0.578151,1544040999.234435,S2,Final
13655.734458,0.500023,1544040999.734458,S2,Final
13660.547178,0.578151,1544041004.547178,S2,Final
13661.047201,0.500023,1544041005.047201,S2,Final
13661.578475,0.531274,1544041005.578475,S2,Final
13662.015995,0.43752,1544041006.015995,S2,Final
13662.531644,0.515649,1544041006.531644,S2,Final
13703.017872,0.453146,1544041047.017872,S2,Final
13703.392889,0.375017,1544041047.392889,S2,Final
13703.861661,0.468771,1544041047.861661,S2,Final
13704.252304,0.390643,1544041048.252304,S2,Final
18826.299262,0.390643,1544046170.299262,S2,Final
18826.768033,0.468771,1544046170.768033,S2,Final
18886.911411,0.640654,1544046230.911411,S2,Final
18916.475264,0.32814,1544046260.475264,S2,Final
18940.163849,0.5469,1544046284.163849,S2,Final
19101.499359,0.32814,1544046445.499359,S2,Final
19118.922031,0.500023,1544046462.922031,S2,Final
19119.500183,0.578151,1544046463.500183,S2,Final
19120.047083,0.5469,1544046464.047083,S2,Final
68.065616,0.359391,1539435413.065616,S2,Midterm 1
68.37813,0.312514,1539435413.37813,S2,Midterm 1
68.70627,0.32814,1539435413.70627,S2,Midterm 1
169.898402,0.43752,1539435514.898402,S2,Midterm 1
202.228007,0.421894,1539435547.228007,S2,Midterm 1
237.792135,0.32814,1539435582.792135,S2,Midterm 1
258.324325,0.5469,1539435603.324325,S2,Midterm 1
343.281338,0.43752,1539435688.281338,S2,Midterm 1
463.1462,0.390643,1539435808.1462,S2,Midterm 1
463.552469,0.406269,1539435808.552469,S2,Midterm 1
511.42966,0.5469,1539435856.42966,S2,Midterm 1
511.992186,0.562526,1539435856.992186,S2,Midterm 1
530.961804,0.343766,1539435875.961804,S2,Midterm 1
561.041306,0.421894,1539435906.041306,S2,Midterm 1
607.840323,0.390643,1539435952.840323,S2,Midterm 1
608.309095,0.468771,1539435953.309095,S2,Midterm 1
608.762241,0.453146,1539435953.762241,S2,Midterm 1
756.550256,0.359391,1539436101.550256,S2,Midterm 1
756.940898,0.390643,1539436101.940898,S2,Midterm 1
831.928706,0.468771,1539436176.928706,S2,Midterm 1
879.024612,0.453146,1539436224.024612,S2,Midterm 1
879.509009,0.484397,1539436224.509009,S2,Midterm 1
897.212944,0.375017,1539436242.212944,S2,Midterm 1
1038.735047,0.359391,1539436383.735047,S2,Midterm 1
1064.048706,0.406269,1539436409.048706,S2,Midterm 1
1146.16184,0.32814,1539436491.16184,S2,Midterm 1
1171.72551,0.406269,1539436516.72551,S2,Midterm 1
1246.400803,0.343766,1539436591.400803,S2,Midterm 1
1398.37651,0.390643,1539436743.37651,S2,Midterm 1
1415.642925,0.359391,1539436760.642925,S2,Midterm 1
1415.955439,0.312514,1539436760.955439,S2,Midterm 1
1416.283579,0.32814,1539436761.283579,S2,Midterm 1
1461.457522,0.343766,1539436806.457522,S2,Midterm 1
1461.910668,0.453146,1539436806.910668,S2,Midterm 1
1509.772234,0.609403,1539436854.772234,S2,Midterm 1
1510.225379,0.453146,1539436855.225379,S2,Midterm 1
1521.81966,0.468771,1539436866.81966,S2,Midterm 1
1535.78905,0.593777,1539436880.78905,S2,Midterm 1
1536.351575,0.562526,1539436881.351575,S2,Midterm 1
1536.804721,0.453146,1539436881.804721,S2,Midterm 1
1537.445375,0.640654,1539436882.445375,S2,Midterm 1
1538.08603,0.640654,1539436883.08603,S2,Midterm 1
1538.617304,0.531274,1539436883.617304,S2,Midterm 1
1539.101701,0.484397,1539436884.101701,S2,Midterm 1
1556.508748,0.500023,1539436901.508748,S2,Midterm 1
1557.024397,0.515649,1539436902.024397,S2,Midterm 1
1557.430665,0.406269,1539436902.430665,S2,Midterm 1
1559.743271,0.468771,1539436904.743271,S2,Midterm 1
1609.479923,0.578151,1539436954.479923,S2,Midterm 1
1624.464984,0.609403,1539436969.464984,S2,Midterm 1
1625.027509,0.562526,1539436970.027509,S2,Midterm 1
1625.465029,0.43752,1539436970.465029,S2,Midterm 1
1629.418335,0.484397,1539436974.418335,S2,Midterm 1
1629.94961,0.531274,1539436974.94961,S2,Midterm 1
1636.496784,0.609403,1539436981.496784,S2,Midterm 1
1637.05931,0.562526,1539436982.05931,S2,Midterm 1
1637.559333,0.500023,1539436982.559333,S2,Midterm 1
1640.371962,0.640654,1539436985.371962,S2,Midterm 1
1661.701063,0.5469,1539437006.701063,S2,Midterm 1
1662.138583,0.43752,1539437007.138583,S2,Midterm 1
1666.013761,0.484397,1539437011.013761,S2,Midterm 1
1669.888938,0.515649,1539437014.888938,S2,Midterm 1
1670.513967,0.625029,1539437015.513967,S2,Midterm 1
1676.404861,0.468771,1539437021.404861,S2,Midterm 1
1678.67059,0.531274,1539437023.67059,S2,Midterm 1
1679.248741,0.578151,1539437024.248741,S2,Midterm 1
1679.686261,0.43752,1539437024.686261,S2,Midterm 1
1680.326916,0.640654,1539437025.326916,S2,Midterm 1
1681.030073,0.703157,1539437026.030073,S2,Midterm 1
1690.593011,0.43752,1539437035.593011,S2,Midterm 1
1697.312068,0.578151,1539437042.312068,S2,Midterm 1
1697.874594,0.562526,1539437042.874594,S2,Midterm 1
1708.562583,0.515649,1539437053.562583,S2,Midterm 1
1720.656887,0.65628,1539437065.656887,S2,Midterm 1
1727.657207,0.468771,1539437072.657207,S2,Midterm 1
1754.627192,0.531274,1539437099.627192,S2,Midterm 1
1755.267846,0.640654,1539437100.267846,S2,Midterm 1
1918.00967,0.375017,1539437263.00967,S2,Midterm 1
1918.478442,0.468771,1539437263.478442,S2,Midterm 1
1993.794389,0.375017,1539437338.794389,S2,Midterm 1
2055.922233,0.500023,1539437400.922233,S2,Midterm 1
2056.344128,0.421894,1539437401.344128,S2,Midterm 1
2072.844883,0.593777,1539437417.844883,S2,Midterm 1
2079.517063,0.593777,1539437424.517063,S2,Midterm 1
2096.674099,0.531274,1539437441.674099,S2,Midterm 1
2112.09668,0.43752,1539437457.09668,S2,Midterm 1
2191.772202,0.390643,1539437536.772202,S2,Midterm 1
2192.084716,0.312514,1539437537.084716,S2,Midterm 1
2192.412856,0.32814,1539437537.412856,S2,Midterm 1
2209.601143,0.515649,1539437554.601143,S2,Midterm 1
2218.617181,0.359391,1539437563.617181,S2,Midterm 1
2235.555456,0.578151,1539437580.555456,S2,Midterm 1
2301.386594,0.453146,1539437646.386594,S2,Midterm 1
2301.761611,0.375017,1539437646.761611,S2,Midterm 1
2302.183506,0.421894,1539437647.183506,S2,Midterm 1
2302.558523,0.375017,1539437647.558523,S2,Midterm 1
2302.886663,0.32814,1539437647.886663,S2,Midterm 1
2326.809633,0.359391,1539437671.809633,S2,Midterm 1
2327.200276,0.390643,1539437672.200276,S2,Midterm 1
2405.766372,0.312514,1539437750.766372,S2,Midterm 1
2477.566534,0.515649,1539437822.566534,S2,Midterm 1
2477.925925,0.359391,1539437822.925925,S2,Midterm 1
2483.035534,0.468771,1539437828.035534,S2,Midterm 1
2483.48868,0.453146,1539437828.48868,S2,Midterm 1
2500.598838,0.32814,1539437845.598838,S2,Midterm 1
2517.662119,0.421894,1539437862.662119,S2,Midterm 1
2520.724759,0.515649,1539437865.724759,S2,Midterm 1
2521.349788,0.625029,1539437866.349788,S2,Midterm 1
2541.381955,0.484397,1539437886.381955,S2,Midterm 1
2667.278343,0.359391,1539438012.278343,S2,Midterm 1
2667.622108,0.343766,1539438012.622108,S2,Midterm 1
2667.9815,0.359391,1539438012.9815,S2,Midterm 1
